Compound::DB00223	union::treats::Compound:Disease	Disease::MESH:D012871
Compound::DB00240	union::treats::Compound:Disease	Disease::MESH:D012871
Compound::DB00250	union::treats::Compound:Disease	Disease::MESH:D012871
Compound::DB00295	union::treats::Compound:Disease	Disease::MESH:D012871
Compound::DB00301	union::treats::Compound:Disease	Disease::MESH:D012871
Compound::DB00337	union::treats::Compound:Disease	Disease::MESH:D012871
Compound::DB00394	union::treats::Compound:Disease	Disease::MESH:D012871
Compound::DB00410	union::treats::Compound:Disease	Disease::MESH:D012871
Compound::DB00459	union::treats::Compound:Disease	Disease::MESH:D012871
Compound::DB00477	union::treats::Compound:Disease	Disease::MESH:D012871
Compound::DB00537	union::treats::Compound:Disease	Disease::MESH:D012871
Compound::DB00552	union::treats::Compound:Disease	Disease::MESH:D012871
Compound::DB00557	union::treats::Compound:Disease	Disease::MESH:D012871
Compound::DB00635	union::treats::Compound:Disease	Disease::MESH:D012871
Compound::DB00681	union::treats::Compound:Disease	Disease::MESH:D012871
Compound::DB00688	union::treats::Compound:Disease	Disease::MESH:D012871
Compound::DB00695	union::treats::Compound:Disease	Disease::MESH:D012871
Compound::DB00756	union::treats::Compound:Disease	Disease::MESH:D012871
Compound::DB00838	union::treats::Compound:Disease	Disease::MESH:D012871
Compound::DB00855	union::treats::Compound:Disease	Disease::MESH:D012871
Compound::DB00860	union::treats::Compound:Disease	Disease::MESH:D012871
Compound::DB00888	union::treats::Compound:Disease	Disease::MESH:D012871
Compound::DB00916	union::treats::Compound:Disease	Disease::MESH:D012871
Compound::DB00936	union::treats::Compound:Disease	Disease::MESH:D012871
Compound::DB00993	union::treats::Compound:Disease	Disease::MESH:D012871
Compound::DB00994	union::treats::Compound:Disease	Disease::MESH:D012871
Compound::DB01026	union::treats::Compound:Disease	Disease::MESH:D012871
Compound::DB01041	union::treats::Compound:Disease	Disease::MESH:D012871
Compound::DB01045	union::treats::Compound:Disease	Disease::MESH:D012871
Compound::DB01093	union::treats::Compound:Disease	Disease::MESH:D012871
Compound::DB01110	union::treats::Compound:Disease	Disease::MESH:D012871
Compound::DB01130	union::treats::Compound:Disease	Disease::MESH:D012871
Compound::DB01167	union::treats::Compound:Disease	Disease::MESH:D012871
Compound::DB01256	union::treats::Compound:Disease	Disease::MESH:D012871
Compound::DB01260	union::treats::Compound:Disease	Disease::MESH:D012871
Compound::DB01327	union::treats::Compound:Disease	Disease::MESH:D012871
Compound::DB01370	union::treats::Compound:Disease	Disease::MESH:D012871
Compound::DB01611	union::treats::Compound:Disease	Disease::MESH:D012871
Compound::DB02823	union::treats::Compound:Disease	Disease::MESH:D012871
Compound::DB03904	union::treats::Compound:Disease	Disease::MESH:D012871
Compound::DB04815	union::treats::Compound:Disease	Disease::MESH:D012871
Compound::DB04827	union::treats::Compound:Disease	Disease::MESH:D012871
Compound::DB04911	union::treats::Compound:Disease	Disease::MESH:D012871
Compound::DB05382	union::treats::Compound:Disease	Disease::MESH:D012871
Compound::DB06219	union::treats::Compound:Disease	Disease::MESH:D012871
Compound::DB06755	union::treats::Compound:Disease	Disease::MESH:D012871
Compound::DB06786	union::treats::Compound:Disease	Disease::MESH:D012871
Compound::DB06812	union::treats::Compound:Disease	Disease::MESH:D012871
Compound::DB09031	union::treats::Compound:Disease	Disease::MESH:D012871
Compound::DB09096	union::treats::Compound:Disease	Disease::MESH:D012871
Compound::DB09152	union::treats::Compound:Disease	Disease::MESH:D012871
Compound::DB09345	union::treats::Compound:Disease	Disease::MESH:D012871
Compound::DB09462	union::treats::Compound:Disease	Disease::MESH:D012871
Compound::DB09502	union::treats::Compound:Disease	Disease::MESH:D012871
Compound::DB11750	union::treats::Compound:Disease	Disease::MESH:D012871
Compound::DB12156	union::treats::Compound:Disease	Disease::MESH:D012871
Compound::DB12447	union::treats::Compound:Disease	Disease::MESH:D012871
Compound::DB13906	union::treats::Compound:Disease	Disease::MESH:D012871
Compound::DB14544	union::treats::Compound:Disease	Disease::MESH:D012871
Compound::DB14631	union::treats::Compound:Disease	Disease::MESH:D012871
Compound::MESH:C011175	union::treats::Compound:Disease	Disease::MESH:D012871
Compound::MESH:C014308	union::treats::Compound:Disease	Disease::MESH:D012871
Compound::MESH:C017717	union::treats::Compound:Disease	Disease::MESH:D012871
Compound::MESH:C023850	union::treats::Compound:Disease	Disease::MESH:D012871
Compound::MESH:C040738	union::treats::Compound:Disease	Disease::MESH:D012871
Compound::MESH:C041359	union::treats::Compound:Disease	Disease::MESH:D012871
Compound::MESH:C053915	union::treats::Compound:Disease	Disease::MESH:D012871
Compound::MESH:C061316	union::treats::Compound:Disease	Disease::MESH:D012871
Compound::MESH:C063008	union::treats::Compound:Disease	Disease::MESH:D012871
Compound::MESH:C072239	union::treats::Compound:Disease	Disease::MESH:D012871
Compound::MESH:C076029	union::treats::Compound:Disease	Disease::MESH:D012871
Compound::MESH:C098010	union::treats::Compound:Disease	Disease::MESH:D012871
Compound::MESH:C119092	union::treats::Compound:Disease	Disease::MESH:D012871
Compound::MESH:C534526	union::treats::Compound:Disease	Disease::MESH:D012871
Compound::MESH:D002186	union::treats::Compound:Disease	Disease::MESH:D012871
Compound::MESH:D005650	union::treats::Compound:Disease	Disease::MESH:D012871
Compound::MESH:D005839	union::treats::Compound:Disease	Disease::MESH:D012871
Compound::MESH:D008628	union::treats::Compound:Disease	Disease::MESH:D012871
Compound::MESH:D010118	union::treats::Compound:Disease	Disease::MESH:D012871
Compound::MESH:D010401	union::treats::Compound:Disease	Disease::MESH:D012871
Compound::MESH:D010406	union::treats::Compound:Disease	Disease::MESH:D012871
Compound::MESH:D012176	union::treats::Compound:Disease	Disease::MESH:D012871
Compound::MESH:D014222	union::treats::Compound:Disease	Disease::MESH:D012871
Compound::MESH:D014801	union::treats::Compound:Disease	Disease::MESH:D012871
Compound::MESH:D015662	union::treats::Compound:Disease	Disease::MESH:D012871
Compound::MESH:D024502	union::treats::Compound:Disease	Disease::MESH:D012871
Compound::DB00338	union::treats::Compound:Disease	Disease::MESH:D013272
Compound::DB00829	union::treats::Compound:Disease	Disease::MESH:D013272
Compound::DB00927	union::treats::Compound:Disease	Disease::MESH:D013272
Compound::DB02772	union::treats::Compound:Disease	Disease::MESH:D013272
Compound::DB09220	union::treats::Compound:Disease	Disease::MESH:D013272
Compound::MESH:C075156	union::treats::Compound:Disease	Disease::MESH:D013272
Compound::MESH:D000894	union::treats::Compound:Disease	Disease::MESH:D013272
Compound::MESH:D011073	union::treats::Compound:Disease	Disease::MESH:D013272
Compound::CHEBI:28892	union::treats::Compound:Disease	Disease::MESH:D013280
Compound::DB00196	union::treats::Compound:Disease	Disease::MESH:D013280
Compound::DB00364	union::treats::Compound:Disease	Disease::MESH:D013280
Compound::DB00620	union::treats::Compound:Disease	Disease::MESH:D013280
Compound::DB00646	union::treats::Compound:Disease	Disease::MESH:D013280
Compound::DB00650	union::treats::Compound:Disease	Disease::MESH:D013280
Compound::DB00878	union::treats::Compound:Disease	Disease::MESH:D013280
Compound::DB01075	union::treats::Compound:Disease	Disease::MESH:D013280
Compound::DB01390	union::treats::Compound:Disease	Disease::MESH:D013280
Compound::DB05475	union::treats::Compound:Disease	Disease::MESH:D013280
Compound::DB11656	union::treats::Compound:Disease	Disease::MESH:D013280
Compound::DB12965	union::treats::Compound:Disease	Disease::MESH:D013280
Compound::DB13056	union::treats::Compound:Disease	Disease::MESH:D013280
Compound::MESH:C088236	union::treats::Compound:Disease	Disease::MESH:D013280
Compound::DB00250	union::treats::Compound:Disease	Disease::MESH:D013700
Compound::DB00297	union::treats::Compound:Disease	Disease::MESH:D013700
Compound::DB00620	union::treats::Compound:Disease	Disease::MESH:D013700
Compound::DB00696	union::treats::Compound:Disease	Disease::MESH:D013700
Compound::DB00860	union::treats::Compound:Disease	Disease::MESH:D013700
Compound::DB00993	union::treats::Compound:Disease	Disease::MESH:D013700
Compound::DB06273	union::treats::Compound:Disease	Disease::MESH:D013700
Compound::DB14631	union::treats::Compound:Disease	Disease::MESH:D013700
Compound::DB14681	union::treats::Compound:Disease	Disease::MESH:D013700
Compound::MESH:C045463	union::treats::Compound:Disease	Disease::MESH:D013700
Compound::DB00264	union::treats::Compound:Disease	Disease::MESH:D013958
Compound::DB00964	union::treats::Compound:Disease	Disease::MESH:D013958
Compound::DB01068	union::treats::Compound:Disease	Disease::MESH:D013958
Compound::DB01219	union::treats::Compound:Disease	Disease::MESH:D013958
Compound::DB05382	union::treats::Compound:Disease	Disease::MESH:D013958
Compound::DB00322	union::treats::Compound:Disease	Disease::MESH:D014328
Compound::DB00563	union::treats::Compound:Disease	Disease::MESH:D014328
Compound::DB03994	union::treats::Compound:Disease	Disease::MESH:D014328
Compound::MESH:C512984	union::treats::Compound:Disease	Disease::MESH:D014328
Compound::DB01082	union::treats::Compound:Disease	Disease::MESH:D014565
Compound::MESH:C088658	union::treats::Compound:Disease	Disease::MESH:D014565
Compound::DB01082	union::treats::Compound:Disease	Disease::MESH:D014591
Compound::MESH:D011372	union::treats::Compound:Disease	Disease::MESH:D014591
Compound::CHEBI:28044	union::treats::Compound:Disease	Disease::MESH:D014820
Compound::DB00115	union::treats::Compound:Disease	Disease::MESH:D014820
Compound::DB00120	union::treats::Compound:Disease	Disease::MESH:D014820
Compound::DB00158	union::treats::Compound:Disease	Disease::MESH:D014820
Compound::DB00169	union::treats::Compound:Disease	Disease::MESH:D014820
Compound::DB00252	union::treats::Compound:Disease	Disease::MESH:D014820
Compound::DB00337	union::treats::Compound:Disease	Disease::MESH:D014820
Compound::DB00845	union::treats::Compound:Disease	Disease::MESH:D014820
Compound::DB00864	union::treats::Compound:Disease	Disease::MESH:D014820
Compound::DB00993	union::treats::Compound:Disease	Disease::MESH:D014820
Compound::DB08895	union::treats::Compound:Disease	Disease::MESH:D014820
Compound::DB09157	union::treats::Compound:Disease	Disease::MESH:D014820
Compound::DB11750	union::treats::Compound:Disease	Disease::MESH:D014820
Compound::DB12582	union::treats::Compound:Disease	Disease::MESH:D014820
Compound::MESH:C006680	union::treats::Compound:Disease	Disease::MESH:D014820
Compound::MESH:C022909	union::treats::Compound:Disease	Disease::MESH:D014820
Compound::MESH:C023850	union::treats::Compound:Disease	Disease::MESH:D014820
Compound::MESH:C037032	union::treats::Compound:Disease	Disease::MESH:D014820
Compound::MESH:C063008	union::treats::Compound:Disease	Disease::MESH:D014820
Compound::MESH:C540383	union::treats::Compound:Disease	Disease::MESH:D014820
Compound::DB00290	union::treats::Compound:Disease	Disease::MESH:D014983
Compound::MESH:D012176	union::treats::Compound:Disease	Disease::MESH:D014983
Compound::DB01184	union::treats::Compound:Disease	Disease::MESH:D015175
Compound::DB01186	union::treats::Compound:Disease	Disease::MESH:D015175
Compound::DB01200	union::treats::Compound:Disease	Disease::MESH:D015175
Compound::DB09097	union::treats::Compound:Disease	Disease::MESH:D015175
Compound::DB13399	union::treats::Compound:Disease	Disease::MESH:D015175
Compound::MESH:C011700	union::treats::Compound:Disease	Disease::MESH:D015175
Compound::MESH:C014396	union::treats::Compound:Disease	Disease::MESH:D015175
Compound::MESH:C047047	union::treats::Compound:Disease	Disease::MESH:D015175
Compound::MESH:C070081	union::treats::Compound:Disease	Disease::MESH:D015175
Compound::MESH:C094645	union::treats::Compound:Disease	Disease::MESH:D015175
Compound::CHEBI:35366	union::treats::Compound:Disease	Disease::MESH:D015211
Compound::DB02659	union::treats::Compound:Disease	Disease::MESH:D015211
Compound::MESH:D001647	union::treats::Compound:Disease	Disease::MESH:D015211
Compound::MESH:D010875	union::treats::Compound:Disease	Disease::MESH:D015211
Compound::MESH:D013929	union::treats::Compound:Disease	Disease::MESH:D015211
Compound::CHEBI:25413	union::treats::Compound:Disease	Disease::MESH:D015431
Compound::CHEBI:35861	union::treats::Compound:Disease	Disease::MESH:D015431
Compound::DB00279	union::treats::Compound:Disease	Disease::MESH:D015431
Compound::DB00388	union::treats::Compound:Disease	Disease::MESH:D015431
Compound::DB00470	union::treats::Compound:Disease	Disease::MESH:D015431
Compound::DB00621	union::treats::Compound:Disease	Disease::MESH:D015431
Compound::DB00704	union::treats::Compound:Disease	Disease::MESH:D015431
Compound::DB00819	union::treats::Compound:Disease	Disease::MESH:D015431
Compound::DB03010	union::treats::Compound:Disease	Disease::MESH:D015431
Compound::DB11399	union::treats::Compound:Disease	Disease::MESH:D015431
Compound::DB13944	union::treats::Compound:Disease	Disease::MESH:D015431
Compound::DB14128	union::treats::Compound:Disease	Disease::MESH:D015431
Compound::MESH:C030614	union::treats::Compound:Disease	Disease::MESH:D015431
Compound::MESH:C042734	union::treats::Compound:Disease	Disease::MESH:D015431
Compound::MESH:C047360	union::treats::Compound:Disease	Disease::MESH:D015431
Compound::MESH:D001647	union::treats::Compound:Disease	Disease::MESH:D015431
Compound::MESH:D008697	union::treats::Compound:Disease	Disease::MESH:D015431
Compound::MESH:D013453	union::treats::Compound:Disease	Disease::MESH:D015431
Compound::MESH:D014280	union::treats::Compound:Disease	Disease::MESH:D015431
Compound::CHEBI:33835	union::treats::Compound:Disease	Disease::MESH:D015458
Compound::DB00242	union::treats::Compound:Disease	Disease::MESH:D015458
Compound::DB00552	union::treats::Compound:Disease	Disease::MESH:D015458
Compound::DB01280	union::treats::Compound:Disease	Disease::MESH:D015458
Compound::MESH:C551177	union::treats::Compound:Disease	Disease::MESH:D015458
Compound::MESH:C551803	union::treats::Compound:Disease	Disease::MESH:D015458
Compound::MESH:D007519	union::treats::Compound:Disease	Disease::MESH:D015458
Compound::MESH:D012176	union::treats::Compound:Disease	Disease::MESH:D015458
Compound::CHEBI:33838	union::treats::Compound:Disease	Disease::MESH:D015461
Compound::CHEBI:61490	union::treats::Compound:Disease	Disease::MESH:D015461
Compound::DB00087	union::treats::Compound:Disease	Disease::MESH:D015461
Compound::DB00242	union::treats::Compound:Disease	Disease::MESH:D015461
Compound::DB00291	union::treats::Compound:Disease	Disease::MESH:D015461
Compound::DB00541	union::treats::Compound:Disease	Disease::MESH:D015461
Compound::DB00552	union::treats::Compound:Disease	Disease::MESH:D015461
Compound::DB01041	union::treats::Compound:Disease	Disease::MESH:D015461
Compound::DB08313	union::treats::Compound:Disease	Disease::MESH:D015461
Compound::DB09054	union::treats::Compound:Disease	Disease::MESH:D015461
Compound::DB11830	union::treats::Compound:Disease	Disease::MESH:D015461
Compound::DB13811	union::treats::Compound:Disease	Disease::MESH:D015461
Compound::MESH:C001758	union::treats::Compound:Disease	Disease::MESH:D015461
Compound::MESH:C030985	union::treats::Compound:Disease	Disease::MESH:D015461
Compound::DB00563	union::treats::Compound:Disease	Disease::MESH:D015775
Compound::DB06285	union::treats::Compound:Disease	Disease::MESH:D015775
Compound::DB09289	union::treats::Compound:Disease	Disease::MESH:D015775
Compound::CHEBI:35666	union::treats::Compound:Disease	Disease::MESH:D016399
Compound::DB00242	union::treats::Compound:Disease	Disease::MESH:D016399
Compound::DB00541	union::treats::Compound:Disease	Disease::MESH:D016399
Compound::DB00552	union::treats::Compound:Disease	Disease::MESH:D016399
Compound::DB00635	union::treats::Compound:Disease	Disease::MESH:D016399
Compound::DB01041	union::treats::Compound:Disease	Disease::MESH:D016399
Compound::DB01280	union::treats::Compound:Disease	Disease::MESH:D016399
Compound::DB06185	union::treats::Compound:Disease	Disease::MESH:D016399
Compound::DB06334	union::treats::Compound:Disease	Disease::MESH:D016399
Compound::DB09031	union::treats::Compound:Disease	Disease::MESH:D016399
Compound::DB13014	union::treats::Compound:Disease	Disease::MESH:D016399
Compound::MESH:C030985	union::treats::Compound:Disease	Disease::MESH:D016399
Compound::MESH:C095105	union::treats::Compound:Disease	Disease::MESH:D016399
Compound::MESH:C103303	union::treats::Compound:Disease	Disease::MESH:D016399
Compound::MESH:C418863	union::treats::Compound:Disease	Disease::MESH:D016399
Compound::MESH:C467567	union::treats::Compound:Disease	Disease::MESH:D016399
Compound::MESH:C496932	union::treats::Compound:Disease	Disease::MESH:D016399
Compound::MESH:D000305	union::treats::Compound:Disease	Disease::MESH:D016399
Compound::MESH:D012176	union::treats::Compound:Disease	Disease::MESH:D016399
Compound::DB00712	union::treats::Compound:Disease	Disease::MESH:D016510
Compound::MESH:C025583	union::treats::Compound:Disease	Disease::MESH:D016510
Compound::MESH:C098350	union::treats::Compound:Disease	Disease::MESH:D016510
Compound::DB00541	union::treats::Compound:Disease	Disease::MESH:D016543
Compound::DB00563	union::treats::Compound:Disease	Disease::MESH:D016543
Compound::DB12028	union::treats::Compound:Disease	Disease::MESH:D016543
Compound::DB00477	union::treats::Compound:Disease	Disease::MESH:D017484
Compound::DB04812	union::treats::Compound:Disease	Disease::MESH:D017484
Compound::DB04931	union::treats::Compound:Disease	Disease::MESH:D017484
Compound::DB09096	union::treats::Compound:Disease	Disease::MESH:D017484
Compound::MESH:C026398	union::treats::Compound:Disease	Disease::MESH:D017484
Compound::MESH:C035605	union::treats::Compound:Disease	Disease::MESH:D017484
Compound::MESH:C114767	union::treats::Compound:Disease	Disease::MESH:D017484
Compound::MESH:D010640	union::treats::Compound:Disease	Disease::MESH:D017484
Compound::MESH:D011524	union::treats::Compound:Disease	Disease::MESH:D017484
Compound::DB00548	union::treats::Compound:Disease	Disease::MESH:D017495
Compound::DB03085	union::treats::Compound:Disease	Disease::MESH:D017495
Compound::DB09526	union::treats::Compound:Disease	Disease::MESH:D017495
Compound::MESH:C110904	union::treats::Compound:Disease	Disease::MESH:D017495
Compound::MESH:D014801	union::treats::Compound:Disease	Disease::MESH:D017495
Compound::DB00459	union::treats::Compound:Disease	Disease::MESH:D017499
Compound::DB00563	union::treats::Compound:Disease	Disease::MESH:D017499
Compound::DB09157	union::treats::Compound:Disease	Disease::MESH:D017499
Compound::DB00148	union::treats::Compound:Disease	Disease::MESH:D017682
Compound::DB00264	union::treats::Compound:Disease	Disease::MESH:D017682
Compound::DB00575	union::treats::Compound:Disease	Disease::MESH:D017682
Compound::DB00653	union::treats::Compound:Disease	Disease::MESH:D017682
Compound::DB00841	union::treats::Compound:Disease	Disease::MESH:D017682
Compound::DB01118	union::treats::Compound:Disease	Disease::MESH:D017682
Compound::DB04335	union::treats::Compound:Disease	Disease::MESH:D017682
Compound::DB09220	union::treats::Compound:Disease	Disease::MESH:D017682
Compound::MESH:C107135	union::treats::Compound:Disease	Disease::MESH:D018207
Compound::DB00635	union::treats::Compound:Disease	Disease::MESH:D018219
Compound::DB01206	union::treats::Compound:Disease	Disease::MESH:D018219
Compound::CHEBI:25255	union::treats::Compound:Disease	Disease::MESH:D018223
Compound::MESH:C473478	union::treats::Compound:Disease	Disease::MESH:D018223
Compound::MESH:C101954	union::treats::Compound:Disease	Disease::MESH:D018241
Compound::MESH:C473478	union::treats::Compound:Disease	Disease::MESH:D018242
Compound::DB01026	union::treats::Compound:Disease	Disease::MESH:D018246
Compound::DB00104	union::treats::Compound:Disease	Disease::MESH:D018248
Compound::DB00709	union::treats::Compound:Disease	Disease::MESH:D018248
Compound::DB00743	union::treats::Compound:Disease	Disease::MESH:D018248
Compound::DB00965	union::treats::Compound:Disease	Disease::MESH:D018248
Compound::DB01041	union::treats::Compound:Disease	Disease::MESH:D018248
Compound::DB03166	union::treats::Compound:Disease	Disease::MESH:D018248
Compound::MESH:C026455	union::treats::Compound:Disease	Disease::MESH:D018248
Compound::MESH:C054474	union::treats::Compound:Disease	Disease::MESH:D018248
Compound::MESH:C073590	union::treats::Compound:Disease	Disease::MESH:D018248
Compound::MESH:C114049	union::treats::Compound:Disease	Disease::MESH:D018248
Compound::MESH:D013670	union::treats::Compound:Disease	Disease::MESH:D018248
Compound::MESH:D015850	union::treats::Compound:Disease	Disease::MESH:D018248
Compound::MESH:D016898	union::treats::Compound:Disease	Disease::MESH:D018248
Compound::CHEBI:59826	union::treats::Compound:Disease	Disease::MESH:D018269
Compound::DB00834	union::treats::Compound:Disease	Disease::MESH:D018269
Compound::DB06789	union::treats::Compound:Disease	Disease::MESH:D018269
Compound::MESH:D015097	union::treats::Compound:Disease	Disease::MESH:D018269
Compound::MESH:C102351	union::treats::Compound:Disease	Disease::MESH:D018277
Compound::DB00276	union::treats::Compound:Disease	Disease::MESH:D018288
Compound::DB00309	union::treats::Compound:Disease	Disease::MESH:D018288
Compound::DB06263	union::treats::Compound:Disease	Disease::MESH:D018288
Compound::MESH:C003677	union::treats::Compound:Disease	Disease::MESH:D018288
Compound::DB00290	union::treats::Compound:Disease	Disease::MESH:D018307
Compound::DB00563	union::treats::Compound:Disease	Disease::MESH:D018307
Compound::DB09157	union::treats::Compound:Disease	Disease::MESH:D018307
Compound::DB13145	union::treats::Compound:Disease	Disease::MESH:D018307
Compound::DB00855	union::treats::Compound:Disease	Disease::MESH:D018308
Compound::DB11203	union::treats::Compound:Disease	Disease::MESH:D018316
Compound::MESH:D017323	union::treats::Compound:Disease	Disease::MESH:D018316
Compound::DB11203	union::treats::Compound:Disease	Disease::MESH:D018328
Compound::DB00242	union::treats::Compound:Disease	Disease::MESH:D018365
Compound::DB00290	union::treats::Compound:Disease	Disease::MESH:D018365
Compound::DB00337	union::treats::Compound:Disease	Disease::MESH:D018459
Compound::DB00620	union::treats::Compound:Disease	Disease::MESH:D018459
Compound::DB00688	union::treats::Compound:Disease	Disease::MESH:D018459
Compound::DB01611	union::treats::Compound:Disease	Disease::MESH:D018459
Compound::MESH:D000305	union::treats::Compound:Disease	Disease::MESH:D018459
Compound::MESH:D012176	union::treats::Compound:Disease	Disease::MESH:D018459
Compound::DB01216	union::treats::Compound:Disease	Disease::MESH:D019048
Compound::DB09157	union::treats::Compound:Disease	Disease::MESH:D019048
Compound::DB00158	union::treats::Compound:Disease	Disease::MESH:D020159
Compound::MESH:C042031	union::treats::Compound:Disease	Disease::MESH:D020159
Compound::MESH:C094299	union::treats::Compound:Disease	Disease::MESH:D020159
Compound::MESH:C012078	union::treats::Compound:Disease	Disease::MESH:D020191
Compound::MESH:C022189	union::treats::Compound:Disease	Disease::MESH:D020191
Compound::MESH:C052342	union::treats::Compound:Disease	Disease::MESH:D020191
Compound::DB00566	union::treats::Compound:Disease	Disease::MESH:D020261
Compound::DB00859	union::treats::Compound:Disease	Disease::MESH:D020261
Compound::DB06782	union::treats::Compound:Disease	Disease::MESH:D020261
Compound::CHEBI:64357	union::treats::Compound:Disease	Disease::MESH:D020522
Compound::DB00291	union::treats::Compound:Disease	Disease::MESH:D020522
Compound::DB00541	union::treats::Compound:Disease	Disease::MESH:D020522
Compound::DB01041	union::treats::Compound:Disease	Disease::MESH:D020522
Compound::DB04944	union::treats::Compound:Disease	Disease::MESH:D020522
Compound::DB09502	union::treats::Compound:Disease	Disease::MESH:D020522
Compound::DB15035	union::treats::Compound:Disease	Disease::MESH:D020522
Compound::MESH:C001758	union::treats::Compound:Disease	Disease::MESH:D020522
Compound::MESH:C042382	union::treats::Compound:Disease	Disease::MESH:D020522
Compound::MESH:C107135	union::treats::Compound:Disease	Disease::MESH:D020522
Compound::MESH:C467567	union::treats::Compound:Disease	Disease::MESH:D020522
Compound::MESH:C489897	union::treats::Compound:Disease	Disease::MESH:D020522
Compound::MESH:C493688	union::treats::Compound:Disease	Disease::MESH:D020522
Compound::MESH:C551803	union::treats::Compound:Disease	Disease::MESH:D020522
Compound::MESH:C576639	union::treats::Compound:Disease	Disease::MESH:D020522
Compound::MESH:C576940	union::treats::Compound:Disease	Disease::MESH:D020522
Compound::DB01093	union::treats::Compound:Disease	Disease::MESH:D020964
Compound::MESH:D011078	union::treats::Compound:Disease	Disease::MESH:D020964
Compound::DB00635	union::treats::Compound:Disease	Disease::MESH:D029503
Compound::MESH:D000305	union::treats::Compound:Disease	Disease::MESH:D029503
Compound::DB00819	union::treats::Compound:Disease	Disease::MESH:D041441
Compound::DB00869	union::treats::Compound:Disease	Disease::MESH:D041441
Compound::MESH:C038300	union::treats::Compound:Disease	Disease::MESH:D041441
Compound::MESH:C090450	union::treats::Compound:Disease	Disease::MESH:D044584
Compound::CHEBI:31690	union::treats::Compound:Disease	Disease::MESH:D046152
Compound::DB09502	union::treats::Compound:Disease	Disease::MESH:D046152
Compound::DB14909	union::treats::Compound:Disease	Disease::MESH:D046152
Compound::MESH:C107135	union::treats::Compound:Disease	Disease::MESH:D046152
Compound::MESH:C473478	union::treats::Compound:Disease	Disease::MESH:D046152
Compound::MESH:C496932	union::treats::Compound:Disease	Disease::MESH:D046152
Compound::MESH:C498826	union::treats::Compound:Disease	Disease::MESH:D046152
Compound::DB00625	union::treats::Compound:Disease	Disease::MESH:D054038
Compound::DB00709	union::treats::Compound:Disease	Disease::MESH:D054038
Compound::DB01048	union::treats::Compound:Disease	Disease::MESH:D054038
Compound::DB04886	union::treats::Compound:Disease	Disease::MESH:D054038
Compound::MESH:C096918	union::treats::Compound:Disease	Disease::MESH:D054038
Compound::MESH:C417268	union::treats::Compound:Disease	Disease::MESH:D054038
Compound::DB01041	union::treats::Compound:Disease	Disease::MESH:D054221
Compound::MESH:C467567	union::treats::Compound:Disease	Disease::MESH:D054221
Compound::DB02424	union::treats::Compound:Disease	Disease::MESH:D054685
Compound::DB12025	union::treats::Compound:Disease	Disease::MESH:D054685
Compound::DB12764	union::treats::Compound:Disease	Disease::MESH:D054685
Compound::MESH:C005699	union::treats::Compound:Disease	Disease::MESH:D054685
Compound::MESH:C071942	union::treats::Compound:Disease	Disease::MESH:D054685
Compound::MESH:C121677	union::treats::Compound:Disease	Disease::MESH:D054685
Compound::MESH:C510125	union::treats::Compound:Disease	Disease::MESH:D054685
Compound::MESH:C521963	union::treats::Compound:Disease	Disease::MESH:D054685
Compound::MESH:C572449	union::treats::Compound:Disease	Disease::MESH:D054685
Compound::CHEBI:50858	union::treats::Compound:Disease	Disease::MESH:D055370
Compound::DB00262	union::treats::Compound:Disease	Disease::MESH:D055370
Compound::DB04866	union::treats::Compound:Disease	Disease::MESH:D055370
Compound::DB06558	union::treats::Compound:Disease	Disease::MESH:D055370
Compound::MESH:C062028	union::treats::Compound:Disease	Disease::MESH:D055370
Compound::MESH:C086232	union::treats::Compound:Disease	Disease::MESH:D055370
Compound::MESH:C472668	union::treats::Compound:Disease	Disease::MESH:D055370
Compound::MESH:D000305	union::treats::Compound:Disease	Disease::MESH:D055370
Compound::MESH:D001120	union::treats::Compound:Disease	Disease::MESH:D055370
Compound::DB00136	union::treats::Compound:Disease	Disease::MESH:D055728
Compound::DB00635	union::treats::Compound:Disease	Disease::MESH:D055728
Compound::DB01041	union::treats::Compound:Disease	Disease::MESH:D055728
Compound::DB04827	union::treats::Compound:Disease	Disease::MESH:D055728
Compound::DB04977	union::treats::Compound:Disease	Disease::MESH:D055728
Compound::DB05332	union::treats::Compound:Disease	Disease::MESH:D055728
Compound::DB06412	union::treats::Compound:Disease	Disease::MESH:D055728
Compound::DB06469	union::treats::Compound:Disease	Disease::MESH:D055728
Compound::DB11763	union::treats::Compound:Disease	Disease::MESH:D055728
Compound::MESH:C107135	union::treats::Compound:Disease	Disease::MESH:D055728
Compound::MESH:C415250	union::treats::Compound:Disease	Disease::MESH:D055728
Compound::MESH:C467566	union::treats::Compound:Disease	Disease::MESH:D055728
Compound::MESH:C467567	union::treats::Compound:Disease	Disease::MESH:D055728
Compound::MESH:C496932	union::treats::Compound:Disease	Disease::MESH:D055728
Compound::MESH:C540383	union::treats::Compound:Disease	Disease::MESH:D055728
Compound::MESH:C561234	union::treats::Compound:Disease	Disease::MESH:D055728
Compound::CHEBI:22614	union::treats::Compound:Disease	Disease::MESH:D055752
Compound::CHEBI:27878	union::treats::Compound:Disease	Disease::MESH:D055752
Compound::CHEBI:48015	union::treats::Compound:Disease	Disease::MESH:D055752
Compound::CHEBI:53233	union::treats::Compound:Disease	Disease::MESH:D055752
Compound::DB00104	union::treats::Compound:Disease	Disease::MESH:D055752
